Currency,Conversion_Multiplier
KRW,0.00075
HKD,0.13
JPY,0.0068
AZN,0.59
UAH,0.027
CSJ,0.0001
RSD,0.0091
COP,0.00026
LKR,0.0032
AUD,0.65
BRL,0.2
GEL,0.37
INR,0.012
NOK,0.096
ARY,0.0012
USD,1.0
GBP,1.27
GTQ,0.13
MYR,0.21
NPR,0.0075
PHP,0.018
TWD,0.032
NZD,0.6
QAR,0.27
MUR,0.022
THB,0.028
CNY,0.14
DKK,0.14
ILR,0.28
KZT,0.0021
CAD,0.74
MXP,0.059
PLN,0.25
PKR,0.0035
MAD,0.098
CHF,1.14
HUF,0.0028
IDR,6.5e-05
EUR,1.08
VNC,4.3e-05
SEK,0.095
NGN,0.0012
IQD,0.00076
AMD,0.0025
RON,0.22
PES,0.00026
SAR,0.27
EGP,0.032
MDL,0.056
AED,0.27
SGD,0.74
TRY,0.033
CLP,0.0011
